district_id,state,district,agri_households,pmkisan_enrolled,literacy_rate,female_literacy,rural_share,sc_st_share,internet_access,district_key,uptake_rate,gap,gap_rate,data_quality_flag,residual,predicted_uptake,is_anomaly
101,Madhya Pradesh,Madhya Pradesh_D06,282663,67828,82.01,62.95,0.796,0.158,0.256,madhya pradesh_d06,0.23996065986705017,214835,0.7600393401329498,,-0.19207713875020171,0.4320377986172519,True
102,Madhya Pradesh,Madhya Pradesh_D07,246190,97473,53.2,39.25,0.913,0.171,0.182,madhya pradesh_d07,0.3959259108818392,148717,0.6040740891181607,,0.014096985645167148,0.38182892523667206,False
103,Madhya Pradesh,Madhya Pradesh_D08,270910,125804,60.34,51.64,0.966,0.267,0.349,madhya pradesh_d08,0.4643756229005943,145106,0.5356243770994057,,0.08950284153422972,0.3748727813663646,False
104,Madhya Pradesh,Madhya Pradesh_D09,308189,121091,52.79,46.42,0.815,0.277,0.197,madhya pradesh_d09,0.39291149262303326,187098,0.6070885073769667,,0.030896782633665187,0.3620147099893681,False
105,Madhya Pradesh,Madhya Pradesh_D10,277942,133985,69.83,54.45,0.907,0.191,0.346,madhya pradesh_d10,0.4820610055335286,143957,0.5179389944664714,,0.07786785728262957,0.404193148250899,False
106,Madhya Pradesh,Madhya Pradesh_D11,312709,132384,67.02,53.5,0.734,0.311,0.449,madhya pradesh_d11,0.42334566641829946,180325,0.5766543335817006,,0.045331931328233044,0.3780137350900664,False
107,Madhya Pradesh,Madhya Pradesh_D12,268698,120024,72.86,67.31,0.78,0.115,0.254,madhya pradesh_d12,0.4466873590424938,148674,0.5533126409575062,,0.028058046994001218,0.4186293120484926,False
108,Madhya Pradesh,Madhya Pradesh_D13,187997,95799,61.53,45.65,0.806,0.192,0.317,madhya pradesh_d13,0.5095772804885185,92198,0.4904227195114816,,0.11934114540929064,0.39023613507922783,False
109,Madhya Pradesh,Madhya Pradesh_D14,236882,92876,67.49,59.0,0.892,0.284,0.418,madhya pradesh_d14,0.39207706790722807,144006,0.6079229320927719,,0.009450253629564864,0.3826268142776632,False
110,Madhya Pradesh,Madhya Pradesh_D15,172437,42144,76.63,62.22,0.785,0.343,0.359,madhya pradesh_d15,0.24440230344995564,130293,0.7555976965500444,,-0.14730342960396955,0.3917057330539252,False
111,Madhya Pradesh,Madhya Pradesh_D16,250000,82146,57.31,48.8,0.737,0.224,0.26,madhya pradesh_d16,0.328584,167854,0.671416,,-0.04809015709261111,0.3766741570926111,False
112,Madhya Pradesh,Madhya Pradesh_D17,230121,118289,70.82,54.02,0.808,0.161,0.461,madhya pradesh_d17,0.5140295757449342,111832,0.4859704242550658,,0.10591543865883468,0.40811413708609956,False
113,Madhya Pradesh,Madhya Pradesh_D18,196377,96043,74.69,62.0,0.951,0.176,0.29,madhya pradesh_d18,0.4890745861277033,100334,0.5109254138722966,,0.07400554247823488,0.41506904364946845,False
114,Madhya Pradesh,Madhya Pradesh_D19,175259,80814,60.37,54.51,0.791,0.133,0.364,madhya pradesh_d19,0.4611118401908033,94445,0.5388881598091967,,0.06820585383460753,0.3929059863561958,False
115,Madhya Pradesh,Madhya Pradesh_D20,359436,17971,59.71,46.66,0.765,0.351,0.201,madhya pradesh_d20,0.049997774290833415,341465,0.9500022257091666,,-0.3144334236173766,0.36443119790821,True
116,Madhya Pradesh,Madhya Pradesh_D21,173984,79948,70.03,50.69,0.844,0.254,0.394,madhya pradesh_d21,0.4595135184844583,94036,0.5404864815155417,,0.06438343761087767,0.39513008087358065,False
117,Madhya Pradesh,Madhya Pradesh_D22,233007,89716,54.32,38.47,0.762,0.16,0.211,madhya pradesh_d22,0.38503564270601315,143291,0.6149643572939869,,0.0003795394085344128,0.38465610329747874,False
118,Madhya Pradesh,Madhya Pradesh_D23,326360,122839,67.15,54.72,0.98,0.184,0.423,madhya pradesh_d23,0.376391101850717,203521,0.623608898149283,,-0.02227497870903572,0.3986660805597527,False
119,Madhya Pradesh,Madhya Pradesh_D24,263138,131845,70.03,53.07,0.792,0.302,0.453,madhya pradesh_d24,0.5010488792952748,131293,0.4989511207047253,,0.11527497972292916,0.3857738995723456,False
120,Madhya Pradesh,Madhya Pradesh_D25,207637,77124,69.41,54.21,0.931,0.279,0.252,madhya pradesh_d25,0.37143668999263135,130513,0.6285633100073686,,-0.02072195080471756,0.3921586407973489,False
121,Maharashtra,Maharashtra_D01,57108,19530,53.57,47.3,0.787,0.443,0.186,maharashtra_d01,0.34198361000210126,37578,0.6580163899978987,,0.003493912809941657,0.3384896971921596,False
122,Maharashtra,Maharashtra_D02,154209,52639,61.34,56.06,0.931,0.372,0.28,maharashtra_d02,0.3413484297284854,101570,0.6586515702715147,,-0.019512153813086075,0.36086058354157147,False
123,Maharashtra,Maharashtra_D03,108191,5409,63.97,44.76,0.786,0.43,0.373,maharashtra_d03,0.049994916397851946,102782,0.9500050836021481,,-0.30859631756134387,0.3585912339591958,True
124,Maharashtra,Maharashtra_D04,64539,10806,59.49,39.64,0.789,0.544,0.333,maharashtra_d04,0.167433644772928,53733,0.832566355227072,,-0.16750012181317103,0.334933766586099,True
125,Maharashtra,Maharashtra_D05,130220,50703,68.92,60.13,0.8,0.446,0.235,maharashtra_d05,0.3893641529718937,79517,0.6106358470281062,,0.02547450887432373,0.36388964409756996,False
126,Maharashtra,Maharashtra_D06,149201,61215,69.15,59.67,0.873,0.437,0.271,maharashtra_d06,0.4102854538508455,87986,0.5897145461491545,,0.04475152311539715,0.3655339307354484,False
127,Maharashtra,Maharashtra_D07,166215,63085,45.05,35.24,0.791,0.467,0.171,maharashtra_d07,0.3795385494690612,103130,0.6204614505309388,,0.05757281065524256,0.3219657388138186,False
128,Maharashtra,Maharashtra_D08,196594,9829,65.34,53.27,0.739,0.404,0.249,maharashtra_d08,0.04999643936234066,186765,0.9500035606376593,,-0.31462643166232934,0.36462287102467,True
129,Maharashtra,Maharashtra_D09,78959,41127,63.93,44.42,0.816,0.378,0.192,maharashtra_d09,0.5208652591851467,37832,0.4791347408148533,,0.15083772224656117,0.37002753693858553,False
130,Maharashtra,Maharashtra_D10,167430,51068,71.83,58.45,0.79,0.354,0.403,maharashtra_d10,0.3050110493937765,116362,0.6949889506062235,,-0.07579672982913199,0.3808077792229085,False
131,Maharashtra,Maharashtra_D11,161538,70090,75.53,64.59,0.805,0.488,0.514,maharashtra_d11,0.433891715881093,91448,0.566108284118907,,0.06975517317146007,0.3641365427096329,False
132,Maharashtra,Maharashtra_D12,73757,28465,63.58,56.39,0.849,0.318,0.195,maharashtra_d12,0.385929471101048,45292,0.614070528898952,,0.011372194047844286,0.37455727705320374,False
133,Maharashtra,Maharashtra_D13,88232,42294,60.32,42.08,0.774,0.28,0.417,maharashtra_d13,0.4793498957294406,45938,0.5206501042705595,,0.10565608278958877,0.3736938129398518,False
134,Maharashtra,Maharashtra_D14,140470,59836,51.99,46.37,0.864,0.402,0.182,maharashtra_d14,0.4259699579981491,80634,0.5740300420018509,,0.0837430148215389,0.3422269431766102,False
135,Maharashtra,Maharashtra_D15,152819,57477,47.55,28.52,0.905,0.403,0.292,maharashtra_d15,0.376111609158547,95342,0.623888390841453,,0.03908724342281922,0.3370243657357278,False
136,Maharashtra,Maharashtra_D16,198938,78664,79.13,65.83,0.944,0.428,0.39,maharashtra_d16,0.39541967849279674,120274,0.6045803215072032,,0.012372392796835607,0.38304728569596114,False
137,Maharashtra,Maharashtra_D17,51792,10062,57.44,43.2,0.98,0.363,0.343,maharashtra_d17,0.19427710843373494,41730,0.8057228915662651,,-0.16329200973240102,0.35756911816613596,True
138,Maharashtra,Maharashtra_D18,98695,37166,68.16,62.85,0.731,0.487,0.352,maharashtra_d18,0.37657429454379654,61529,0.6234257054562035,,0.023825867976215664,0.3527484265675809,False
139,Maharashtra,Maharashtra_D19,146066,68945,56.52,48.47,0.723,0.364,0.387,maharashtra_d19,0.47201265181493296,77121,0.527987348185067,,0.12030050071527354,0.3517121510996594,False
140,Maharashtra,Maharashtra_D20,234925,38854,57.62,41.59,0.839,0.518,0.298,maharashtra_d20,0.1653889539214643,196071,0.8346110460785358,,-0.16997503191849334,0.33536398583995763,True
141,West Bengal,West Bengal_D01,135016,51838,78.4,59.72,0.633,0.42,0.433,west bengal_d01,0.3839396812229662,83178,0.6160603187770338,,0.0015968241533981797,0.382342857069568,False
142,West Bengal,West Bengal_D02,237445,102808,76.35,57.72,0.715,0.324,0.526,west bengal_d02,0.432976057613342,134637,0.567023942386658,,0.041082304335523234,0.3918937532778188,False
143,West Bengal,West Bengal_D03,231692,98198,77.53,65.85,0.73,0.199,0.416,west bengal_d03,0.4238299121247173,133494,0.5761700878752827,,0.01127893774629063,0.4125509743784267,False
144,West Bengal,West Bengal_D04,115402,17934,64.23,55.36,0.656,0.47,0.391,west bengal_d04,0.1554045857090865,97468,0.8445954142909134,,-0.19328091042703172,0.3486854961361182,True
145,West Bengal,West Bengal_D05,188625,68751,56.42,38.99,0.78,0.253,0.309,west bengal_d05,0.36448508946322067,119874,0.6355149105367793,,-0.008506989337401294,0.37299207880062196,False
146,West Bengal,West Bengal_D06,241219,102878,77.35,71.8,0.827,0.475,0.379,west bengal_d06,0.42649210883056476,138341,0.5735078911694352,,0.05638431187900039,0.37010779695156437,False
147,West Bengal,West Bengal_D07,214005,84515,70.76,64.08,0.79,0.372,0.363,west bengal_d07,0.39492067942337794,129490,0.6050793205766221,,0.02001691398573885,0.3749037654376391,False
148,West Bengal,West Bengal_D08,275916,113354,64.91,55.16,0.712,0.378,0.233,west bengal_d08,0.4108279331390713,162562,0.5891720668609287,,0.04361626343335645,0.36721166970571484,False
149,West Bengal,West Bengal_D09,148904,60496,56.38,41.38,0.98,0.466,0.215,west bengal_d09,0.40627518401117496,88408,0.593724815988825,,0.0632371190287015,0.34303806498247347,False
150,West Bengal,West Bengal_D10,226188,105693,67.98,49.96,0.803,0.304,0.432,west bengal_d10,0.4672794312695634,120495,0.5327205687304366,,0.084464598479503,0.3828148327900604,False
151,West Bengal,West Bengal_D11,293491,97519,80.89,67.33,0.784,0.466,0.312,west bengal_d11,0.3322725398734544,195972,0.6677274601265456,,-0.0488089563262985,0.3810814961997529,False
152,West Bengal,West Bengal_D12,321194,151737,86.23,79.64,0.84,0.357,0.529,west bengal_d12,0.47241542494567146,169457,0.5275845750543285,,0.07210369429015812,0.40031173065551334,False
153,West Bengal,West Bengal_D13,261946,56278,59.71,44.69,0.685,0.425,0.37,west bengal_d13,0.21484580791460836,205668,0.7851541920853916,,-0.13549258605942335,0.3503383939740317,False
154,West Bengal,West Bengal_D14,158951,82140,71.09,66.01,0.672,0.262,0.326,west bengal_d14,0.5167630275997005,76811,0.48323697240029945,,0.12523015782136088,0.3915328697783396,False
155,West Bengal,West Bengal_D15,170965,59724,68.07,59.66,0.653,0.391,0.386,west bengal_d15,0.3493346591407598,111241,0.6506653408592402,,-0.01760183292820333,0.3669364920689631,False
156,West Bengal,West Bengal_D16,141318,41257,91.21,73.26,0.559,0.561,0.283,west bengal_d16,0.2919444090632474,100061,0.7080555909367525,,-0.09314182162314438,0.3850862306863918,False
157,West Bengal,West Bengal_D17,253785,125227,81.37,67.25,0.954,0.432,0.478,west bengal_d17,0.4934373583939161,128558,0.5065626416060839,,0.10857575095624528,0.38486160743767084,False
158,West Bengal,West Bengal_D18,159898,58094,75.44,56.53,0.699,0.355,0.373,west bengal_d18,0.3633191159364095,101804,0.6366808840635906,,-0.025327701726776786,0.38864681766318626,False
159,Andhra Pradesh,Andhra Pradesh_D01,314786,148598,73.36,53.7,0.863,0.216,0.256,andhra pradesh_d01,0.47206038387984217,166188,0.5279396161201578,,0.0627765409209124,0.4092838429589298,False
160,Andhra Pradesh,Andhra Pradesh_D02,170047,75235,82.25,72.82,0.693,0.251,0.549,andhra pradesh_d02,0.44243650284921227,94812,0.5575634971507877,,0.033171787251740914,0.40926471559747135,False
161,Andhra Pradesh,Andhra Pradesh_D03,253738,86079,82.91,76.22,0.557,0.413,0.512,andhra pradesh_d03,0.33924362925537366,167659,0.6607563707446263,,-0.04598534719026015,0.3852289764456338,False
162,Andhra Pradesh,Andhra Pradesh_D04,298222,112810,82.91,64.32,0.764,0.33,0.334,andhra pradesh_d04,0.3782752446164267,185412,0.6217247553835733,,-0.027699056320375004,0.4059743009368017,False
163,Andhra Pradesh,Andhra Pradesh_D05,149398,74380,87.32,70.82,0.784,0.189,0.315,andhra pradesh_d05,0.4978647639191957,75018,0.5021352360808043,,0.06352802295882903,0.4343367409603667,False
164,Andhra Pradesh,Andhra Pradesh_D06,263605,95822,76.21,63.18,0.695,0.134,0.299,andhra pradesh_d06,0.3635060033003926,167783,0.6364939966996074,,-0.05905291791885614,0.42255892121924876,False
165,Andhra Pradesh,Andhra Pradesh_D07,120814,36129,74.71,67.59,0.752,0.262,0.426,andhra pradesh_d07,0.2990464681245551,84685,0.7009535318754448,,-0.09775144316548667,0.39679791129004177,False
166,Andhra Pradesh,Andhra Pradesh_D08,271906,110092,63.3,58.06,0.822,0.167,0.343,andhra pradesh_d08,0.40488992519473643,161814,0.5951100748052636,,0.011774822344327474,0.39311510285040896,False
167,Andhra Pradesh,Andhra Pradesh_D09,140890,56341,85.57,71.63,0.634,0.074,0.374,andhra pradesh_d09,0.3998935339626659,84549,0.6001064660373341,,-0.04600188129511662,0.44589541525778253,False
168,Andhra Pradesh,Andhra Pradesh_D10,340200,183174,95.0,79.96,0.754,0.161,0.388,andhra pradesh_d10,0.5384303350970018,157026,0.4615696649029982,,0.08895734185853182,0.44947299323846995,False
169,Andhra Pradesh,Andhra Pradesh_D11,135707,42570,68.23,62.45,0.724,0.089,0.476,andhra pradesh_d11,0.3136905244386804,93137,0.6863094755613196,,-0.09656459912583754,0.41025512356451793,False
170,Andhra Pradesh,Andhra Pradesh_D12,203626,71170,74.06,67.73,0.748,0.239,0.446,andhra pradesh_d12,0.3495133234459254,132456,0.6504866765540747,,-0.04897613135596618,0.3984894548018916,False
171,Andhra Pradesh,Andhra Pradesh_D13,277514,95968,60.41,53.61,0.699,0.278,0.24,andhra pradesh_d13,0.3458131841997161,181546,0.6541868158002839,,-0.027636056455783264,0.37344924065549934,False
172,Andhra Pradesh,Andhra Pradesh_D14,206067,86958,81.28,64.46,0.763,0.289,0.409,andhra pradesh_d14,0.4219889647541819,119109,0.5780110352458181,,0.014632725406883262,0.40735623934729864,False
173,Andhra Pradesh,Andhra Pradesh_D15,228415,97766,66.8,58.21,0.643,0.314,0.275,andhra pradesh_d15,0.4280191756233172,130649,0.5719808243766827,,0.049557311540644855,0.37846186408267235,False
174,Karnataka,Karnataka_D01,150003,63776,67.75,61.01,0.652,0.369,0.441,karnataka_d01,0.4251648300367326,86227,0.5748351699632674,,0.0570681103246416,0.368096719712091,False
175,Karnataka,Karnataka_D02,101434,41486,67.94,56.9,0.668,0.318,0.298,karnataka_d02,0.40899501153459394,59948,0.5910049884654061,,0.028728877144403142,0.3802661343901908,False
176,Karnataka,Karnataka_D03,139295,48259,73.36,66.37,0.884,0.251,0.445,karnataka_d03,0.3464517750098711,91036,0.6535482249901289,,-0.04998492784422248,0.3964367028540936,False
177,Karnataka,Karnataka_D04,160930,46775,69.02,63.0,0.607,0.28,0.474,karnataka_d04,0.2906543217548002,114155,0.7093456782451998,,-0.09182956117877045,0.38248388293357066,False
178,Karnataka,Karnataka_D05,202633,102295,66.83,55.23,0.71,0.212,0.258,karnataka_d05,0.5048289271737575,100338,0.4951710728262425,,0.10939080442690396,0.3954381227468535,False
179,Karnataka,Karnataka_D06,124821,21522,66.49,46.56,0.682,0.287,0.461,karnataka_d06,0.1724229096065566,103299,0.8275770903934434,,-0.20986987959113101,0.3822927891976876,True
180,Karnataka,Karnataka_D07,74946,35199,68.71,62.19,0.656,0.289,0.346,karnataka_d07,0.46965815387078697,39747,0.530341846129213,,0.086186761354268,0.38347139251651896,False
181,Karnataka,Karnataka_D08,180080,54271,51.57,44.61,0.762,0.265,0.195,karnataka_d08,0.3013716126166148,125809,0.6986283873833852,,-0.06034076723538112,0.36171237985199595,False
182,Karnataka,Karnataka_D09,174820,17896,57.58,41.58,0.641,0.068,0.177,karnataka_d09,0.10236815009724287,156924,0.8976318499027571,,-0.30165742362208237,0.40402557371932524,True
183,Karnataka,Karnataka_D10,132259,40635,64.04,50.83,0.684,0.371,0.217,karnataka_d10,0.3072380707551093,91624,0.6927619292448907,,-0.06083569211757561,0.3680737628726849,False
184,Karnataka,Karnataka_D11,200151,82285,71.68,55.62,0.503,0.24,0.328,karnataka_d11,0.4111146084706047,117866,0.5888853915293953,,0.01264127387861641,0.3984733345919883,False
185,Karnataka,Karnataka_D12,118538,47899,81.14,69.57,0.597,0.33,0.256,karnataka_d12,0.4040813916212523,70639,0.5959186083787478,,0.002724574475980457,0.4013568171452718,False
186,Karnataka,Karnataka_D13,140197,53871,79.37,64.48,0.709,0.339,0.433,karnataka_d13,0.3842521594613294,86326,0.6157478405386706,,-0.011029256509927032,0.39528141597125643,False
187,Karnataka,Karnataka_D14,146557,54977,72.71,57.5,0.825,0.246,0.239,karnataka_d14,0.3751236720183956,91580,0.6248763279816044,,-0.027260108584371112,0.4023837806027667,False
188,Karnataka,Karnataka_D15,188259,87707,82.39,72.14,0.741,0.368,0.308,karnataka_d15,0.4658847651373905,100552,0.5341152348626095,,0.06879867211640439,0.39708609302098613,False
189,Odisha,Odisha_D01,138858,52804,50.16,30.52,0.636,0.37,0.164,odisha_d01,0.3802733727981103,86054,0.6197266272018896,,0.03262773284653375,0.34764563995157655,False
190,Odisha,Odisha_D02,235780,88276,60.22,50.39,0.573,0.353,0.208,odisha_d02,0.3743998642802613,147504,0.6256001357197387,,0.01156273285824716,0.3628371314220141,False
191,Odisha,Odisha_D03,137282,54403,47.04,41.38,0.608,0.457,0.159,odisha_d03,0.3962864760128786,82879,0.6037135239871214,,0.07151010738915642,0.32477636862372217,False
192,Odisha,Odisha_D04,170542,58276,38.59,31.14,0.604,0.425,0.22,odisha_d04,0.34171054637567283,112266,0.6582894536243271,,0.027007708569791455,0.3147028378058814,False
193,Odisha,Odisha_D05,94771,37707,45.93,27.74,0.67,0.463,0.255,odisha_d05,0.3978748773358939,57064,0.6021251226641061,,0.0733399789423611,0.3245348983935328,False
194,Odisha,Odisha_D06,286632,31433,68.42,62.61,0.669,0.375,0.279,odisha_d06,0.10966326160372883,255199,0.8903367383962711,,-0.2615489668481764,0.3712122284519052,True
195,Odisha,Odisha_D07,160640,44811,46.06,35.92,0.576,0.557,0.275,odisha_d07,0.27895293824701195,115829,0.721047061752988,,-0.028250274617044602,0.30720321286405655,False
196,Odisha,Odisha_D08,200377,55698,57.58,51.17,0.659,0.455,0.273,odisha_d08,0.27796603402586123,144679,0.7220339659741387,,-0.06322093829320613,0.34118697231906736,False
197,Odisha,Odisha_D09,177525,79987,59.94,50.77,0.606,0.458,0.337,odisha_d09,0.45056752570060554,97538,0.5494324742993945,,0.10644955969918357,0.34411796600142197,False
198,Odisha,Odisha_D10,256458,89632,48.76,34.54,0.5,0.558,0.251,odisha_d10,0.3494997231515492,166826,0.6505002768484508,,0.036500062352449125,0.3129996607991001,False
